CODIGO ACAO;NOME ACAO;2010;2011;2012;2013;2014;2015
46090000;INGRESSO A CARREIRA DO MINISTERIO PUBLICO;251311,15999999997;487999,49000000005;1007921,0;562828,9800000001;0;651748,1599999999
53150000;CONS.MANUT.ED.AMB.PQE.ZOOLOGICO;0;0;0;0;0;32615407,36000007
19860000;PROAC - PROGRAMA DE ACAO CULTURAL;19998300,0;24999900,0;25510200,0;29187500,0;44211800,0;0
11510000;ADEQUACAO ESTRUTURA FISICA UNIV. FAC.PUBLICAS;125004186,29999998;125114827,49000002;128908581,65000015;324699801,57;254084934,04000002;59018658,500000015
58010000;FUNCIONAMENTO DO CONSELHO ESTADUAL DE SAUDE;0;0;0;0;0;1631009,8200000003
54510000;MANUTENCAO UNID.PRESERV.ACERVO E TOMBAMENTO;0,0;0,0;0;0;0;0
60700000;CAPACITACAO MUNICIPAL PARA PROTECAO DAS AGUAS;0;0;6900,99;104668,97;33581,229999999996;0,0
46880000;CONCESSAO DE BOLSAS DE ESTUDO;281730834,26;306327139,47;368908146,13;459461013,0;507490536,14;484655318,28
48280000;INSTALACAO DE VARAS E CAMARAS DIGITAIS;0;0;30295792,11;101091076,61;24198171,819999997;52989065,74
61360000;EDUCACAO INTEGRAL;0;0;0;12217336,590000002;61269278,779999964;0
12110000;REPASSE DE RECURSOS AO BANCO DO POVO;10000000,0;20000000,0;20000000,0;0;16000000,0;0
43280000;DISTRIBUICAO DE BENS SERVIVEIS;0,0;2028912,8;3023782,75;6567113,680000023;2813405,54;1981036,4000000004
60660000;POLICIA QUE SE VE. CUIDANDO DE VOCE;0;0;340979,39999999997;1069341,9100000001;1055918,1099999999;979648,45
58100000;ACAO COOP. ESTADO-MUN. CONSTRUCOES ESCOLARES;0;0;0;0;0;97670000,6200001
60130000;PAG. PRECATORIOS REGIME ESPECIAL - SAUDE;0;0;0;0;0;900,0
19290000;PROJETOS DO FUNCET;0,0;0;0;1478562,0;0;0
12710000;INFORMATIZACAO DO ENSINO MEDIO;0,0;0,0;0,0;0;0;0
58430000;GESTAO DA PGE;521898506,8000004;564158727,8699999;583852495,3099996;625647638,0900004;658647708,7899996;720934725,9100006
57240000;GESTAO DOCUMENTAL E ACESSO AS INFORMACOES;27009,66;80701,44999999998;44457,1;1897834,2;174716,12;0
54390000;SISTEMA DE BIBLIOTECAS PUBLICAS;0,0;0,0;0;0;0;0
46740000;TRANSFERENCIAS FINANCEIRAS A MUNICIPIOS;27822109670,690018;30804265381,85;32994624197,180008;36545458599,63;37446115784,49001;38858927212,02999
55300000;PROTECAO SOCIAL BASICA;0;0;0;0;0;91024439,04999986
49980000;PREV. COMBATE A INCENDIOS BUSCA E SALVAMENTO;22516643,409999993;23527372,900000002;58087619,960000016;21203282,959999993;8857370,129999971;0
61660000;PROMOCAO REINTEGRACAO SOCIAL CUSTODIADOS FAMI;0;0;0;0;1646202,8599999999;0
22980000;MODERNIZACAO SIST.METROV. FERROV.-BIRD/JBIC;1684379976,1599996;320458207,8899999;245978069,4;70640253,64;50543653,32;0
13210000;CONSOLIDACAO DA LEGISLACAO PAULISTA;0,0;0,0;0;0;0;0
61730000;MODERN.E MANUT.TECNOLOGICA NAS UNID.ESCOLARES;0;0;0;0;0;554118814,8000001
55150000;ADMINISTRACAO SEC. DE PLANEJAMENTO E GESTAO;0;0;0;0;0;145691195,32000005
47700000;PARCERIA EST-MUN PARA DESENVOLVIMENTO RURAL;0;0;0;0;0;4619913,77
45010000;OTIMIZACAO DA ADMINISTRACAO TRIBUTARIA;0,0;0,0;0,0;0,0;0;0
59320000;GERENCIAMENTO REC.TECNOL. INFORM. COMUNICACAO;79662149,38999996;136516022,88000005;133227560,47999999;146955840,36;144563260,40000007;0
57530000;CONCESSAO E PAGAMENTO DE BENEFICIOS;11416766437,13;13153165618,940002;20947627431,800003;23129278741,479992;25355122020,929996;27908053370,36
42510000;ADMINISTRACAO GERAL CAIXA BENEF.POL.MILITAR;10073882,050000004;7076471,099999996;7353624,809999997;9923249,46;8173340,07;0
61750000;FORMACAO DOS PROFISSIONAIS DA EDUCACAO;0;0;0;0;0;43136975,03
43250000;APOIO FIN. PROJ.SOCIAIS FUNDOS MUNIC.E ENTIDA;7261156,53;3033667,9399999995;13182823,16;15641717,530000001;15793930,310000038;0
10900000;ADEQUACAO DE UNIDADES POLICIAIS MILITARES;13783159,999999998;31000000,0;9177948,180000002;0,0;19157952,540000003;0
50570000;MELHORIAS URBANAS;43072092,33;186500,0;23081543,25000001;19828025,069999997;21130519,480000004;8758,61
24830000;DESENVOLVIMENTO SUSTENTAVEL LITORAL PAULISTA;0;0;0;0;6076759,55;5367379,96
23030000;JUSTICA DA INFANCIA E JUVENTUDE;0;0;580894,36;2493293,24;115353,2;0
59220000;PROMOCAO DA DEFESA DOS DIREITOS  HUMANOS;6930,23;0,0;0;0;0;0
57450000;ATENDIMENTO JOVENS E ADULTOS NA EDUC. BASICA;0;0;0;0;0;13802887,469999999
44180000;ASSISTENCIA HUMANITARIA;12481864,83;1358469,1099999999;2129986,66;2875159,190000001;5321996,6899999995;0
42880000;PLANEJ.GESTAO ACOES SIST.TRANSP.METROPOLITANO;667058,09;422003,02;109892,5;91800,0;37387959,69;0
48720000;ANALISES LABORATORIAIS QUALIDADE DO ALIMENTO;0;0;0;0;0;1658211,01
20620000;AVALIACAO PRODUTOS/PROCESSOS DEF.AGROPECUARIA;467477,3800000001;99080,8;221274,45;0,0;0;0
59860000;INFORMATIZACAO ESCOLAR;49406797,080000006;111452109,81;114135510,41999999;207222382,95000002;0,0;0,0
58700000;OBSERVATORIO DA JUVENTUDE PAULISTA;127258,0;7884,0;0,0;0;0;0
22900000;GESTAO E INTEGRACAO DOS FISCOS DO BRASIL;770499,7;18400819,19;15496078,540000003;30964778,530000005;36386841,09000003;45957668,440000035
23380000;RECAP.MODERN.EST. DE FERRO CAMPOS DO JORDAO;0;0;4210545,86;4600375,580000001;12000207,0;0
57970000;FORMACAO CONT.ESTAG,SERV.MEMBROS DEF.PUBLICA;2820638,7;3189810,0;2910067,75;2971875,81;3975300,8400000003;0
41510000;GESTAO E APRIMORAMENTO DOS CIC;0;0;0;0;0;5961148,609999999
41740000;ADMINISTRACAO GERAL DA POLICIA CIENTIFICA;320433037,2799998;353362207,1399998;390863083,4899999;439697296,6999998;477066340,9900002;475867356,95999974
57280000;TECNOLOGIA DA INFORMACAO;1286767,4000000001;1312569,97;1330558,57;1528338,6;1694960,28;1408754,4400000002
53720000;GESTAO DO POUPATEMPO;0;0;0;0;0;435473657,7
55620000;INFORMATIZACAO INTEGRADA PROC.GERAL DO ESTADO;0,0;0,0;0;0;0;0
43220000;GERENC. ADMIN.E DA  INFRAESTRUTURA DO FUSSESP;13887405,830000004;11995698,850000001;18061543,29;18439920,749999993;21194546,130000003;18270605,529999994
56900000;OBRIGACOES ESTADO  INCORPORACAO INST.ISOLADAS;26041500,010000005;26755484,929999996;27903024,1;28731501,34;27120841,749999993;0
51620000;SUPORTE TECNOL.SERV.INFORM.ENSINO FUNDAMENTAL;0,0;0,0;0,0;0;0;0
54200000;ASSISTENCIA FARMAC. SERVIDOR E DEPENDENTES;39261821,410000004;34745935,69999998;0,0;0,0;0,0;0
54720000;APOIO TECNICO-ADM. FORTALEC. INSTITUCIONAL;0;0;0;0;0;36053583,26000001
58960000;GERENCIAMENTO SIST.DE INFORMACAO CORPORATIVOS;8882913,46;7205442,13;8049908,41;7844248,02;7735400,0;5001139,71
58320000;MAPEAMENTO DE AREAS DE INTERESSE DO ESTADO;960000,0;960000,0;434027,47;1264122,43;1211356,8;1021772,02
46240000;LINHAS METROVIARIAS-RESS.GRATUIDADES USUARIOS;0;0;0;0;0;188030400,0
14130000;MODERNIZACAO MONITORACAO RODOVIAS ESTADUAIS;191251,45;166416,02;148589,52000000002;249999,9;16376,0;298166,66000000003
60620000;PROTECAO AO MEIO AMBIENTE;0;0;1760597,0;480000,0;47340,0;16000,0
48390000;CONTROLE DE DOENCAS TRANSMITIDAS POR VETORES;52144163,839999974;59092576,65999997;61803541,85000004;66606083,65000008;65244782,62999999;74646439,69000004
10470000;REFORSUS;0,0;0;0;0;0;0
48940000;ORGANIZACAO E DESENV. AGRONEGOCIO FAMILIAR;0,0;0;0;0;0;0
24870000;PARTIC. PROG.N.HABITACAO URBANA -ENTIDADES;0;0;0;0;56759999,019999996;24231000,0
48760000;POUPATEMPO DO PRODUTOR RURAL;0;0;0;0;0;2922034,0
40870000;DESENV. DE REC. FISICOS E SERV.  EDUCACIONAIS;49961704,3;51254372,580000006;54333888,099999994;56708748,78;62058501,08;0
57270000;ADMINISTRACAO DA SECRETARIA;0;0;0;0;0;41749343,93999997
50010000;BEM-ESTAR INTEGRAL;13152573,529999986;14249812,090000007;18619859,14000001;22669840,72;23455289,790000018;27174184,769999947
51400000;PAGAMENTO DA DIVIDA PUBLICA INTERNA;9525356688,130003;10892217169,580011;12062554193,500004;13272383923,270006;14640922148,160006;15702772176,939993
50900000;COORD. ADM. GERAL SEC. TRANSP. METROPOLITANOS;0;0;0;0;0;67295951,57999997
51490000;APERFEICOAMENTO PROF.EDUCADORES ENSINO MEDIO;33494265,089999903;38975289,629999995;16588444,470000044;10845035,969999973;0,0;0,0
21600000;ACREDITACAO DO LABORATORIO DE VOLUME;10312,0;53501,47;0,0;0;0;0
53440000;GERENCIAMENTO ADMINISTRATIVO E INFRAESTRUTURA;64540053,080000006;74989445,72000003;180574946,23000014;206642342,86999995;228527901,59999973;246232610,48999998
47420000;SISTEMAS DE INFORMACOES/INFORMATIZACAO;0,0;0;0;0;0;0
49510000;GESTAO MODERNIZACAO DO REGISTRO DO COMERCIO;19851616,750000004;21662044,929999992;0,0;0;0;0
51150000;CAMPANHAS  E CAPTACAO DE EVENTOS ESPORTIVOS;14912953,3;15393167,97;0,0;0;0;0
53270000;GESTAO ADMINISTRATIVA DA FUNAP;9885549,66000001;10747327,349999992;10056699,299999995;0,0;0;0
56160000;PAGAMENTO INDENIZACOES A EX-PRESOS POLITICOS;4900000,0;5000000,0;518909,0;0,0;0,0;0
24270000;AMPLIACAO E MODERNIZACAO DE RECURSOS DE TIC;0;0;1490761,4799999997;1708590,8599999999;1964664,97;0,0
21360000;IMP. PROJ. MODERNIZ.GESTAO PLANEJAMENTO-PNAGE;367252,5;0,0;0;0;0;0
45950000;DEFESA DOS INTERESSES SOCIAIS;1298983384,13;1389128671,0899985;1514532769,4599988;1656555163,4299982;1777713390,5399985;2026541240,7199986
21720000;MODERNIZACAO DA LINHA 9 - ESMERALDA DA CPTM;0;0;0;0;0;12764342,000000002
49930000;PROTECAO E DEFESA DO CIDADAO;0;0;0;0;0;12885345501,350113
58290000;EXPANSAO RENOV.PARQUE DE INFORMATICA DA PGE;966833,89;15719,720000000001;1880022,24;959999,58;3992064,0;1469154,0
40300000;LIMPEZA E CONSERV. DE CANAIS E CORPOS D'AGUA;6183773,28;7786825,25;0,0;0;0;0
54290000;GERENCIAMENTO  DO BENEFICIO -  SEG.PUBLICA;67761789,0;73568817,10000001;84420276,97;84412995,64;69367074,7;0
60560000;DESENVOLVIMENTO.IMPLEM.INSTR.PLANEJ.AMBIENTAL;0;0;0;0;0;94831,6
50200000;AMBIENTE TRIBUTARIO;99803247,06;101422137,76000002;0,0;0,0;0,0;0
53560000;ASSESSORAMENTO AS RELACOES INTERNACIONAIS;0,0;0,0;0;0;0;0
52730000;APERFEICOAMENTO ACOES SAUDE PROMOV.HOSP.UNIV.;9073977,369999992;11986191,950000007;15113958,879999995;11435313,85000001;0,0;0,0
59710000;REALIZACAO DE PERICIAS MEDICAS;2273348,0;3032815,1300000013;3176845,4600000004;3903297,380000001;4584432,2;4310391,67
48520000;ATEND. AMBUL. HOSPITALAR  POR ORG.SOCIAIS;2937018786,670006;3267915559,0699997;3620941733,7700043;4144859680,1800027;3833629785,9999995;0
44580000;VIGILANCIA SAN. ANIMAL E INOCUIDADE ALIMENTOS;0;0;0;0;0;53568882,05000003
60100000;PAGAMENTO PRECATORIOS REG.ESP.-EMENDA 62/2009;0;1535532314,0;1725684985,9999998;1801865663,0;1985834458,9999998;0
58450000;FORMACAO INICIAL E CONTINUADA/QUALIF.PROFIS.;438335,59;474170,5300000001;474612,0;562085,02;451431,95;13952232,700000001
12910000;IMPLANTACAO DE MELHORIAS NA HIDR.TIETE-PARANA;0;0;0;0;0;80532384,77
57000000;ASSISTENCIA TECNICA AOS MUNICIPIOS;611791,0;230000,0;0,0;6015754,36;0,0;0,0
25030000;SUBSIDIOS HABITACIONAIS;0;0;0;0;7744090,0;0
22960000;MODERNIZ. SIST.METROFERROVIARIO METROP.-BID;48850513,34;225195510,6;8050924,0;27376942,32;8154538,0;0
24340000;ARTE PUBLICA E PATRIMONIO;0;0;0;670000,0;1973220,0;0
58070000;INOVACAO TECNOLOGICA DE PRODUTOS E PROCESSOS;102592,41;115243,82;26254,9;27303,33;9813,9;663148246,25
24490000;APARELHAMENTO/EQUIPAMENTOS UNID.ADM.DIR./IND.;0;0;94928116,86999993;189537908,12999988;150155081,33999982;43958773,80999995
41610000;MUNICIPALIZACAO DA DEFESA DO CONSUMIDOR;654073,27;1127936,5999999999;2019481,7500000014;1646786,0800000012;1237036,079999999;1959076,1200000003
54170000;APOIO ALIMENTACAO ESCOLAR CONV.TRANSFERENCIAS;78467210,03000006;152618623,0499999;138283105,57000002;130994159,52999993;0,0;0
56680000;GERENCIAMENTO INT. PROGR. ACOES PRIORITARIOS;0,0;3900,0;0;190484,69;0;0
60520000;CONSERVACAO E MANEJO DAS RES.BIOL.PEFI;0;0;0;0;0;1483716,7299999997
61770000;AVALIACAO MONIT. SISTEMA EDUCACIONAL PAULISTA;0;0;0;0;0;45133188,83
59770000;ACESSA ESCOLA;43545419,00000001;82935794,0;48172429,3;44849964,28;49541800,019999996;20425644,11
60280000;BOLSA TALENTO ESPORTIVO;0;0;5049780,0;5012375,0;5735750,0;4866083,0
46530000;MODERNIZACAO TECNOLOGICA DAS UNID. DE GESTAO;24006916,999999996;28549127,0;25485258,170000006;95536705,51999998;0,0;0,0
60610000;BOMBEIRO EDUCADOR;0;0;195016,5;917952,49;675770,0;0
50890000;COM. E ARTIC. INST. TRANSPORTE METROPOLITANO;0;0;0;0;0;739405,01
20330000;OBRAS DE EXPANSAO DA REDE FISICA ESCOLAR;280993940,69;92278954,0;17605630,37;43053210,11999999;0,0;0,0
15100000;CONSTRUCAO, AMPL. REFORMA PREDIOS UNID. APOIO;15200000,0;12791892,0;14277262,329999998;920056,94;0,0;0,0
24650000;FINANC.ACOES UGRHI ALTO TIETE C/REC USO AGUA;0;0;0;0;0;21698984,12
58340000;AMPLIACAO MANUT.ACERVO SERVICOS DA BIBLIOTECA;341754,11;130036,03;0;0;0;0
57900000;CATEDRA MEMORIAL DA AMERICA LATINA;52923,749999999985;20406,86;94384,75;80466,0;58167,26;46836,55000000001
44370000;ASSIST.TECNICA/EXTENSAO RURAL SUSTENTAVEL;58055450,96999991;55223307,4699998;68173688,49000005;70810719,4599998;72353078,83999987;70651786,67000017
57990000;GESTAO E EXPANSAO SERV. DE TI DA DEFENSORIA;0;0;0;0;0;14606800,899999999
54730000;PLANEJAMENTO DESENV. REGIOES METROPOLITANAS;24503276,439999998;24962052,81999999;0,0;0,0;0;0
46400000;GERENCIAMENTO DE INFORMACOES AMBIENTAIS;1089883,8800000001;784158,1900000001;922847,55;602385,33;234347,59000000003;0
48990000;IMPLEMENTACAO DE MEDIDAS RED.ACID.RODOVIARIOS;91891391,05;105610412,28;0,0;0,0;0;0
53280000;GERENC.SUPORTE NECESSIDADES BASICAS POP.PENAL;1640223966,550011;1848981848,4200165;2515595463,60003;0,0;0,0;0,0
40110000;MELHORIA HABITACIONAL;0,0;0,0;0;0;0;0
56200000;CAPACITACAO DO PESSOAL DOCENTE,TECNICO E ADM.;576506,4700000002;590095,9300000002;591843,3900000002;607845,4900000001;655139,5800000002;668443,5
53320000;RECRUTAMENTO NOVOS SERVIDORES ADM.ESTADUAL;0,0;0,0;0,0;0;0;0
59600000;PROTECAO E GESTAO DOS AQUIFEROS;142051,89;120967,56;102863,74;101345,64000000001;69635,48;0
58080000;DESENVOLVIMENTO CURRICULAR DO ENS.FUNDAMENTAL;20189997,64;101351941,93999998;29293602,089999933;29365470,98999999;0,0;0
61840000;RECOMECO:PROG.EST.DE ENFRENT. AO CRACK-SAUDE;0;0;0;0;0;7185045,970000002
58790000;DESENVOLV.DE AMBIENTES DE TRABALHO SAUDAVEIS;2850,0;0;0;0;0;0
59910000;REDE PAUL. DE INCUB.DE EMPR.DE BASE TEC.;313960,83;0,0;0,0;422433,0;0,0;0
21370000;MELHORIA SUBST.PREDIOS ESC. SALAS INADEQUADAS;145003845,57;187969973,52999997;0,0;0,0;0,0;0
58540000;GESTAO DE INFRAESTRUTURA DE SUPRIMENTOS;0;0;0;0;0;80339987,65000004
57420000;SISTEMA DESCENTRALIZADO ALIMENTACAO ESCOLAR;105734708,0;228847080,75;114989435,0;231943680,5;0;0
19700000;IMPLANTACAO TRANSP. RODOVIAS-CONV.DER/DERSA;2018876834,71;499329999,99;369999999,26;1501802129,91;258864088,77;81961485,85
25190000;FINANC.ACOES UGRHI TIETE BATALHA-REC.USO AGUA;0;0;0;0;0;0,0
19450000;RECAPACITACAO DA LINHA F - EXPANSAO DA OFERTA;0,0;0;0;0;0;0
23130000;REDE DE ACAO SOCIAL;0;0;141596,0;280436,38;1389421,48;4865036,02
20030000;MELHORIAS HABITACIONAIS;0;5816800,0;0,0;6000000,0;0,0;0
19620000;REFORMA E ADEQUACAO COMPLEXO HOSP.-IAMSPE;2632758,0999999996;0,0;0;0;0;0
20040000;REASSENTAMENTO HABITACIONAL RISCO E FAVELAS;37739153,0;0;0;0;0;0
60730000;GESTAO DA FAUNA SILVESTRE;0;0;338425,98;207461,08000000002;76961,8;187612,92
49920000;MELHORAR SEMPRE. POLICIA COM EXCELENCIA;88459689,13;90882585,61999989;96785155,03999998;108823133,4300004;110648686,56999987;0
61200000;AVALIACAO DE TECNOLOGIAS EM SAUDE;0;0;965,0;770,0;0;0
45660000;DISTRIBUICAO DA JUSTICA;0,0;0,0;0,0;0;0;0
50210000;OPERACAO TRIBUTARIA;1314879339,3799982;1477878235,3199992;1592010017,6499996;1725251267,3200035;1577177094,9299946;1785174161,1999934
23040000;PONTOS DE CULTURA;0;1060000,0;12972000,0;580101,0;176179,0;0
13270000;SUBVENCAO AOS PRODUTORES RURAIS -FEAP/BANAGRO;9545420,0;29882407,0;62793346,31999999;41863241,57;19747031,59;0
57950000;ACOES DE COMUNICACAO INSTITUCIONAL;165034,40000000002;190980,88999999998;121918,12;167063,34;366515,19;397865,35000000003
60200000;COMUNICACAO INSTITUCIONAL;0;0;0;48839,39000000001;16077,670000000002;12798,880000000001
53460000;SERVICOS TELECOMUNICACOES PALACIOS GOV.ANEXOS;1944883,5;1805822,91;0,0;0;0;0
61710000;REMUN.E ENC.DOS SERV.ED.BAS FUNDEB (QAE);0;0;0;0;1389510651,8599982;0,0
20640000;PROJECAO ESTR.SERV.AT. SANITARIA CONT.RISCOS;0,0;0;0;0;0;0
49950000;FORMACAO QUALIFICADA E CONTINUA;0;0;0;0;0;27684445,18999999
54720000;APOIO TECNICO-ADMIN. FORTALEC. INSTITUCIONAL;28883814,540000003;24824046,819999993;36125346,04;36114602,77999999;40231688,46000002;0
21720000;LINHA 9 - OSASCO-GRAJAU-MODERN. EXP.DA OFERTA;188223906,71000004;123670416,74000001;103708521,12;68474197,48000002;42603342,89999999;0
24750000;CONCESSAO DA LINHA 6 - LARANJA;0;0;0;0;0;763101572,02
56020000;IMPLEMENTACAO PLANO DE MANEJO E PROT.DO PEFI;476334,98;429933,79000000004;0,0;0;0;0
22730000;IMPLANTAÇÃO E GESTÃO ADM. PARQUE BELÉM;0,0;0;0;0;0;0
49490000;PROTECAO A PESSOA;3142000,0;2848586,5;5007708,8500000015;6701958,349999999;7462310,140000001;8698152,969999999
60050000;CIDADANIA NA DIVERSIDADE SEXUAL;0;186722,87;0,0;0;0;0
24880000;PARTICIPACAO NO PLANO NAC.HABITACAO RURAL;0;0;0;0;10000000,0;5000000,0
22470000;PAVIMENTACAO E RECUP.ESTRADAS VICINAIS - BIRD;1038050024,3500001;23232217,979999997;5595577,290000001;6708537,85;8075717,359999999;7294413,67
60790000;PROTECAO DE REMANESCENTES DE VEGETACAO NATIVA;0;0;1066533,3699999996;1174956,24;1209199,2699999998;0
20930000;LINHA 8 -JULIO PRESTES-AM. BUENO-MODERNIZACAO;223881779,00000006;243582035,16000006;358502153,38;180299921,1;187339521,28999996;0
58720000;FISCALIZACAO REG. SERV. DIST. GAS CANALIZADO;6167164,0;4339785,249999999;2159714,4899999998;5858961,959999999;9249085,310000002;0
50170000;CARTEIRA DE PREVIDENCIA DOS ECONOMISTAS;102592509,49;0,0;0;0;0;0
58800000;PREMIO GOVERNADOR MARIO COVAS;380188,0;402642,15;934241,0;942863,0;803124,0;0
41090000;ASSISTENCIA MEDICO AMBULATORIAL NOS CEAMAS;19381169,949999996;19808116,590000007;21263909,009999994;25063619,149999984;32827213,159999993;33879328,36000004
57180000;DESMATAMENTO ZERO-CONTR. FISC.MONIT.VEGETACAO;2655835,3299999996;2000611,35;0,0;0;0;0
44970000;ADMINISTRACAO GERAL;0,0;0,0;0,0;0,0;0;0
42540000;COMISSOES DE EMPREGO;688581,04;622339,4000000001;503030,44;515491,92;63462,61;174730,88
13340000;SUBVENCAO PREMIO SEGURO AGRONEGOCIO PAULISTA;45644426,19;32356264,1;1044841,83;7840000,0;28685304,0;0
60990000;BIBLIOTECA SP E PROGRAMA DE LEITURA DO ESTADO;0;0;800000,0;14823321,99;16040495,2;0
58540000;GESTAO DE INFRAESTRUTURA E SUPRIMENTOS;55704794,14000005;64871741,310000025;67563302,67999999;72802072,77999997;82590847,37000011;0
55150000;ADM.  SEC.  DE PLANEJAMENTO DESENV. REGIONAL;80677065,01000015;62751922,990000024;63150424,620000035;140037755,11999995;122753899,25000015;0
50650000;AVALIACAO DA QUALIDADE AMBIENTAL;84616194,41999987;114814315,99999984;57601574,50999996;66358596,78;63111219,91;0
59070000;EXECUCAO DAS MEDIDAS SOCIOEDUCATIVAS;0;0;0;0;0;976243899,3100023
16250000;ESTUDOS GESTAO DOS RECURSOS HIDRICOS;0;0;0;0;0;404574,92
59410000;REALIZACAO PESQ .PRIMARIAS NAT.SOCIOECONOMICA;124470,25;138732,44999999998;0;0;0;0
61090000;FRENTES DE TRABALHO;0;0;27532557,51;27847186,689999998;16135364,170000002;14488726,520000001
54220000;ASSISTENCIA FARMACEUTICA;124656872,31999983;130003009,67000003;0,0;0,0;0,0;0,0
61620000;ASSISTENCIA MEDICA, HOSP. AMB. HOSP. FAMEMA;0;0;0;0;64796363,46;29077122,490000006
57160000;CONSERVACAO ATEND.PUBLICO NO JARDIM BOTANICO;2524094,7900000005;2442461,5800000005;403597,95;278590,16;271263,1000000001;0
20280000;REVISAO DE CENTROS DE ESTUDOS DE LINGUA;809582,1299999999;2367784,440000001;0,0;0,0;0,0;0
61780000;GESTAO E MODERN.DA SEC.DA EDUCACAO;0;0;0;0;4702567116,550009;0
57100000;CAMPANHA VA AO TEATRO;7395254,0;6962500,0;700000,0;749000,0;0;0
54270000;SELECAO FORMACAO CAPACITACAO APERF. POL.CIVIS;36652709,910000004;26018533,910000056;45482988,030000046;38615840,040000014;60941191,92000002;38361100,38000005
42960000;TRABALHO REMUNERADO DA POPULACAO PRISIONAL;31431825,910000004;32988924,620000023;31957504,40000001;0,0;0;0
61560000;CAMP. ESCOLAR  MOD.OLIMPICAS E PARAOLIMPICAS;0;0;0;0;24673433,610000003;0
56910000;TOM JOBIM ESCOLA DE MUSICA EST. DE SAO PAULO;23076955,0;18840000,0;18840000,0;20840000,0;21889516,0;0
59650000;APOIO TECNICO  ELAB.MONITORAMENTO DE PROJETOS;2902129,5200000005;2068892,7000000004;8902669,739999998;3456909,9600000004;6056149,02;2560351,6
60720000;FOMENTO AO BEM-ESTAR DA FAUNA DOMESTICA;0;0;0;0;0;0,0
60920000;GESTAO ADMINISTRATIVA;0;0;1054477937,7399988;932017852,3800014;799459312,1199992;825074662,4399996
60950000;COORD. PROGRAMA E DO CONS.EST.PETROLEO E GAS;0;0;0;613305,6599999999;0,0;0
53150000;ZOOLOGICO S.P.LAZER EDUC.AMBIENTAL PARA TODOS;20713831,12999997;21727191,280000005;26257306,29;27470195,500000015;30906538,17000001;0
24220000;FESTIVAL DE CAMPOS DO JORDAO;0;0;0;0;0;2400000,0
41920000;ATENDIMENTO HEMOTERAPICO;0;0;0;0;0;83839350,57
60770000;RESTAUR. ECOLOGICA-RESERVA LEGAL MATA CILIAR;0;0;255521,0;595717,34;2024505,22;0
60110000;PAG.PRECATORIOS REG.ESPECIAL- EDUCACAO;0;0;0;0;0;900,0
59630000;FORMULACAO AVAL.PROG. PROJ.PESSOA DEFICIENCIA;26880135,14;16053658,250000002;28995449,29;52660584,88999999;26572406,19;0
22760000;APOIO AO CREDITO HABITACIONAL;0;111655042,0;452589023,22999996;424938690,16999996;4000000,0;0
48620000;PROGRAMA DE APRIMORAMENTO PROFISSIONAL - PAP;0,0;0;13731215,999999998;14154513,259999998;15450263,7;14700695,619999997
59780000;MUSEU AFRO BRASIL;8196090,0;8500000,0;0;0;0;0
59950000;DEFESA  DE INTERESSES DIFUSOS;10000,0;1811855,8699999999;4343678,82;7378928,420000001;72521608,24000001;0
59960000;APOIO A POL. PUBLICAS POPULACOES VULNERAVEIS;449100,66000000003;86393,72000000002;2327429,8099999996;3224669,96;5685413,24;862263,62
24990000;INFRAESTRUTURA DE EQUIPAMENTOS CULTURAIS;0;0;0;0;25086288,58;20301038,660000004
55100000;GESTAO DOCUM. INF.CONHECIM. GEOG.CARTOGRAFICO;119741,48;0,0;95874,33;234380,90000000002;135965,99;0
57170000;IMPLEMENT.ACOES VOLTADAS P/CONSERV.BIODIVERS.;4319664,119999999;4003224,630000001;0,0;0;0;0
51310000;COMPETICOES E PRAT.ESPORTIVAS P/CONVENCIONAIS;0;0;0;0;0;24920214,899999995
61560000;COMP. ESPORTIVAS ESCOLARES DIV. MODALIDADES;0;0;0;0;0;20965007,400000002
59030000;COMUNICACAO SOCIAL SOBRE CONSUMO;122719,66000000002;38316,83;0;0;0;0
10050000;SANEBASE;0,0;0,0;0;0;0;0
24950000;CONSTRUCAO DO CENTRO INTEGRADO PARAOLIMPICO;0;0;0;0;189393546,98000002;69466669,17
49990000;PROTECAO A BANHISTAS;0;0;0;0;0;7200437,979999998
41240000;CAMPANHAS DE VACINACAO;5011421,400000001;1809542,0;2603328,0;1862613,8;1835295,0;722675,0
60140000;PAG.PRECATORIOS REG.ESP.EM.CONST.- SEGURANCA;0;1000,0;1000,0;1000,0;1000,0;0
58890000;MONITORAMENTO AVALIACAO DE POLITICAS PUBLICAS;3504839,7;1427794,29;0,0;0;0;0
23230000;EXTENSAO DA LINHA 9 - ESMERALDA ATE VARGINHA;0;0;4010506,9799999995;85979669,0;88367493,96000002;84780118,99000001
52970000;ATIVIDADES EM MUSEUS;34815484,05;21385989,65999999;51785739,98000003;35566485,93999999;56547054,48999998;57419258,67999998
57870000;POLITICAS PERMANENCIA E FORMACAO ESTUDANTIL;9485013,35;14347879,58;23043323,369999997;26555540,17;12084662,15;14886000,0
44550000;GESTAO POLITICAS PUBLICAS DOS AGRONEGOCIOS;217537421,97;238067936,03000006;288681914,7900005;315478876,85999995;355552957,2799999;0
19660000;AMPLIACAO, ADEQUACAO INSTAL.FURP EM GUARULHOS;6885848,239999999;11965216,090000002;0,0;0;0;0
